datetime,temp,precip,humidity,windspeed,cloudcover,month,day_of_week,is_weekend,season
2024-06-11,29.1,0.4,60.7,25.9,59.2,6,1,0,Summer
2024-06-12,28.6,4.1,65.4,23.6,62.0,6,2,0,Summer
2024-06-13,29.4,0.0,63.1,25.3,52.8,6,3,0,Summer
2024-06-14,29.8,0.0,59.6,25.9,53.2,6,4,0,Summer
2024-06-15,28.3,7.0,69.1,25.9,50.3,6,5,1,Summer
2024-06-16,29.9,0.0,64.5,25.9,46.7,6,6,1,Summer
2024-06-17,30.1,0.2,62.9,21.7,59.5,6,0,0,Summer
2024-06-18,30.8,0.0,60.6,25.3,45.9,6,1,0,Summer
2024-06-19,29.6,4.0,62.9,27.7,45.5,6,2,0,Summer
2024-06-20,28.9,0.0,67.4,24.1,42.2,6,3,0,Summer
2024-06-21,26.5,15.0,80.2,20.3,67.3,6,4,0,Summer
2024-06-22,27.2,0.1,77.3,18.4,69.6,6,5,1,Summer
2024-06-23,28.8,3.9,69.8,20.0,52.0,6,6,1,Summer
2024-06-24,27.6,22.0,76.7,22.3,62.6,6,0,0,Summer
2024-06-25,27.8,9.1,80.9,22.8,70.1,6,1,0,Summer
2024-06-26,29.2,0.1,72.7,33.5,47.7,6,2,0,Summer
2024-06-27,28.9,0.5,74.9,18.4,56.6,6,3,0,Summer
2024-06-28,27.7,0.9,79.8,22.3,55.0,6,4,0,Summer
2024-06-29,26.6,19.0,80.9,22.3,63.1,6,5,1,Summer
2024-06-30,26.1,0.1,84.4,27.7,75.4,6,6,1,Summer
2024-07-01,25.7,3.0,85.4,25.9,79.8,7,0,0,Summer
2024-07-02,24.9,4.0,86.1,27.0,82.0,7,1,0,Summer
2024-07-03,26.1,1.0,85.3,25.9,79.8,7,2,0,Summer
2024-07-04,26.1,0.7,85.1,24.1,89.0,7,3,0,Summer
2024-07-05,25.7,1.0,85.8,29.5,78.1,7,4,0,Summer
2024-07-06,25.7,0.0,85.5,25.9,84.8,7,5,1,Summer
2024-07-07,26.8,0.0,81.4,18.4,73.2,7,6,1,Summer
2024-07-08,26.2,0.1,86.3,18.4,77.5,7,0,0,Summer
2024-07-09,27.6,10.0,84.3,14.8,75.4,7,1,0,Summer
2024-07-10,27.6,1.3,83.0,22.3,83.3,7,2,0,Summer
2024-07-11,27.7,1.4,81.3,20.5,88.7,7,3,0,Summer
2024-07-12,26.7,5.1,85.5,24.1,87.7,7,4,0,Summer
2024-07-13,26.0,58.0,83.5,20.5,76.8,7,5,1,Summer
2024-07-14,26.0,12.0,85.7,18.4,82.7,7,6,1,Summer
2024-07-15,26.4,5.0,87.8,12.2,82.1,7,0,0,Summer
2024-07-16,27.0,32.2,84.7,9.4,74.0,7,1,0,Summer
2024-07-17,25.2,0.3,90.6,16.6,90.1,7,2,0,Summer
2024-07-18,26.7,0.0,84.0,18.4,77.6,7,3,0,Summer
2024-07-19,26.9,0.0,81.8,14.8,57.1,7,4,0,Summer
2024-07-20,26.4,0.0,84.5,14.8,78.7,7,5,1,Summer
2024-07-21,25.0,11.7,90.4,14.8,91.0,7,6,1,Summer
2024-07-22,24.9,3.0,90.0,20.5,91.3,7,0,0,Summer
2024-07-23,24.6,6.2,90.7,22.3,89.2,7,1,0,Summer
2024-07-24,24.1,1.0,91.1,25.9,89.0,7,2,0,Summer
2024-07-25,24.6,0.1,91.4,22.3,91.5,7,3,0,Summer
2024-07-26,24.6,3.5,92.7,19.8,94.0,7,4,0,Summer
2024-07-27,23.9,15.0,93.2,22.3,92.2,7,5,1,Summer
2024-07-28,24.1,65.0,93.3,18.4,98.4,7,6,1,Summer
2024-07-29,24.5,4.0,93.2,22.3,93.8,7,0,0,Summer
2024-07-30,24.8,0.1,89.5,16.6,83.5,7,1,0,Summer
2024-07-31,25.4,0.1,88.0,20.5,84.1,7,2,0,Summer
2024-08-01,24.8,0.1,88.1,22.3,87.4,8,3,0,Summer
2024-08-02,24.0,13.9,90.9,31.7,92.2,8,4,0,Summer
2024-08-03,24.0,5.0,91.7,24.1,92.2,8,5,1,Summer
2024-08-04,23.8,9.0,92.4,20.5,94.8,8,6,1,Summer
2024-08-05,24.7,0.1,89.5,25.9,88.8,8,0,0,Summer
2024-08-06,24.7,0.2,87.9,25.2,79.6,8,1,0,Summer
2024-08-07,24.6,0.0,86.1,24.1,84.5,8,2,0,Summer
2024-08-08,24.7,7.0,88.0,20.5,87.6,8,3,0,Summer
2024-08-09,23.1,3.1,91.5,18.4,91.3,8,4,0,Summer
2024-08-10,23.6,7.0,92.6,20.5,89.9,8,5,1,Summer
2024-08-11,24.3,0.4,91.0,18.4,84.6,8,6,1,Summer
2024-08-12,24.5,2.6,90.1,18.4,84.2,8,0,0,Summer
2024-08-13,25.2,4.0,88.6,20.5,74.5,8,1,0,Summer
2024-08-14,26.2,0.3,84.9,16.6,72.2,8,2,0,Summer
2024-08-15,25.6,9.0,86.9,18.4,82.0,8,3,0,Summer
2024-08-16,25.5,10.0,87.7,20.3,78.0,8,4,0,Summer
2024-08-17,26.2,0.0,82.6,14.8,61.7,8,5,1,Summer
2024-08-18,26.9,0.0,80.8,10.9,50.7,8,6,1,Summer
2024-08-19,27.3,0.0,79.1,13.0,42.5,8,0,0,Summer
2024-08-20,26.0,56.0,85.0,18.4,62.4,8,1,0,Summer
2024-08-21,25.8,11.0,85.9,27.7,72.0,8,2,0,Summer
2024-08-22,27.0,0.0,82.2,11.2,78.6,8,3,0,Summer
2024-08-23,24.2,80.0,92.1,16.6,93.6,8,4,0,Summer
2024-08-24,24.6,97.0,91.4,14.8,92.4,8,5,1,Summer
2024-08-25,23.6,24.0,93.1,24.1,95.4,8,6,1,Summer
2024-08-26,23.1,12.0,92.5,21.8,91.3,8,0,0,Summer
2024-08-27,24.4,6.0,84.6,25.9,67.5,8,1,0,Summer
2024-08-28,24.2,0.2,85.5,19.5,71.5,8,2,0,Summer
2024-08-29,25.5,0.0,81.3,22.3,60.9,8,3,0,Summer
2024-08-30,25.3,11.0,83.2,9.4,64.0,8,4,0,Summer
2024-08-31,25.2,7.0,86.2,14.8,58.5,8,5,1,Summer
2024-09-01,24.9,23.0,88.9,16.6,79.4,9,6,1,Fall
2024-09-02,24.8,9.0,91.4,13.0,87.6,9,0,0,Fall
2024-09-03,25.4,2.0,91.0,9.4,87.4,9,1,0,Fall
2024-09-04,25.0,1.5,87.8,18.4,77.4,9,2,0,Fall
2024-09-05,25.2,0.0,85.2,20.5,62.4,9,3,0,Fall
2024-09-06,24.5,10.0,89.8,20.5,78.1,9,4,0,Fall
2024-09-07,25.4,0.0,86.4,16.2,77.5,9,5,1,Fall
2024-09-08,25.2,0.0,86.5,20.5,71.6,9,6,1,Fall
2024-09-09,24.9,0.6,88.7,15.8,75.4,9,0,0,Fall
2024-09-10,25.2,3.0,88.8,20.5,78.0,9,1,0,Fall
2024-09-11,24.4,0.6,90.7,22.3,87.8,9,2,0,Fall
2024-09-12,24.6,0.0,86.8,25.9,77.1,9,3,0,Fall
2024-09-13,24.1,0.0,84.1,20.5,60.8,9,4,0,Fall
2024-09-14,23.9,0.1,80.8,22.3,54.9,9,5,1,Fall
2024-09-15,24.5,0.0,77.9,13.0,43.9,9,6,1,Fall
2024-09-16,24.8,0.0,78.8,16.6,38.9,9,0,0,Fall
2024-09-17,24.6,0.0,78.6,12.7,53.6,9,1,0,Fall
2024-09-18,25.0,5.0,80.7,16.9,77.2,9,2,0,Fall
2024-09-19,25.9,0.0,80.1,18.4,42.0,9,3,0,Fall
2024-09-20,26.2,0.0,79.6,14.8,36.5,9,4,0,Fall
2024-09-21,26.7,0.0,79.9,14.8,35.9,9,5,1,Fall
2024-09-22,27.9,6.0,77.1,14.8,55.0,9,6,1,Fall
2024-09-23,26.1,5.0,84.1,20.5,66.9,9,0,0,Fall
2024-09-24,25.7,14.0,86.4,20.5,63.1,9,1,0,Fall
2024-09-25,25.6,8.0,89.1,20.5,68.6,9,2,0,Fall
2024-09-26,25.0,24.0,89.7,14.8,73.2,9,3,0,Fall
2024-09-27,24.8,19.0,89.8,13.0,84.9,9,4,0,Fall
2024-09-28,24.4,15.0,90.2,13.0,76.2,9,5,1,Fall
2024-09-29,24.8,11.0,90.9,16.6,76.1,9,6,1,Fall
2024-09-30,25.4,0.0,87.2,11.2,61.6,9,0,0,Fall
2024-10-01,26.6,0.0,79.6,10.3,40.4,10,1,0,Fall
2024-10-02,28.0,0.0,75.1,9.4,37.2,10,2,0,Fall
2024-10-03,27.0,0.0,78.2,16.2,38.5,10,3,0,Fall
2024-10-04,26.1,0.0,79.0,14.8,27.8,10,4,0,Fall
2024-10-05,25.7,0.0,76.0,11.2,15.4,10,5,1,Fall
2024-10-06,26.2,0.0,69.5,13.0,20.6,10,6,1,Fall
2024-10-07,27.1,0.0,63.2,13.0,17.7,10,0,0,Fall
2024-10-08,27.6,0.0,59.6,16.6,22.6,10,1,0,Fall
2024-10-09,26.1,0.3,69.5,16.6,57.8,10,2,0,Fall
2024-10-10,25.4,0.4,77.4,14.8,64.4,10,3,0,Fall
2024-10-11,24.7,2.0,81.3,22.3,70.9,10,4,0,Fall
2024-10-12,25.0,2.4,79.1,20.5,63.8,10,5,1,Fall
2024-10-13,25.3,3.0,83.0,16.1,68.6,10,6,1,Fall
2024-10-14,24.8,5.0,86.5,25.1,66.5,10,0,0,Fall
2024-10-15,25.1,1.0,83.4,13.0,54.6,10,1,0,Fall
2024-10-16,26.5,0.0,61.7,16.6,33.4,10,2,0,Fall
2024-10-17,26.4,0.0,70.6,14.8,28.7,10,3,0,Fall
2024-10-18,26.5,0.0,68.3,18.4,64.6,10,4,0,Fall
2024-10-19,26.5,1.2,70.9,20.5,62.4,10,5,1,Fall
2024-10-20,24.8,0.0,81.5,13.0,56.8,10,6,1,Fall
2024-10-21,26.2,0.0,72.3,7.3,26.1,10,0,0,Fall
2024-10-22,25.3,4.0,75.1,25.9,39.8,10,1,0,Fall
2024-10-23,25.5,0.0,69.2,11.2,19.9,10,2,0,Fall
2024-10-24,24.5,0.0,57.6,9.4,10.0,10,3,0,Fall
2024-10-25,24.4,0.0,54.7,13.0,14.0,10,4,0,Fall
2024-10-26,26.1,0.0,47.5,14.8,7.3,10,5,1,Fall
2024-10-27,25.9,0.0,50.8,14.8,3.1,10,6,1,Fall
2024-10-28,25.6,0.0,53.3,13.0,5.1,10,0,0,Fall
2024-10-29,26.4,0.0,56.5,9.4,1.8,10,1,0,Fall
2024-10-30,26.3,0.0,54.4,14.8,1.5,10,2,0,Fall
2024-10-31,26.1,0.0,52.3,14.8,0.2,10,3,0,Fall
2024-11-01,26.8,0.0,47.2,9.4,0.1,11,4,0,Fall
2024-11-02,26.3,0.0,48.5,9.4,0.1,11,5,1,Fall
2024-11-03,25.9,0.0,51.1,11.7,8.8,11,6,1,Fall
2024-11-04,25.7,0.0,49.4,11.2,0.3,11,0,0,Fall
2024-11-05,25.2,0.0,45.6,16.6,0.0,11,1,0,Fall
2024-11-06,25.0,0.0,46.7,18.4,0.0,11,2,0,Fall
2024-11-07,25.0,0.0,53.2,9.4,1.3,11,3,0,Fall
2024-11-08,25.3,0.0,53.7,13.0,2.3,11,4,0,Fall
2024-11-09,24.5,0.0,52.4,13.0,1.3,11,5,1,Fall
2024-11-10,24.6,0.0,51.6,22.3,0.4,11,6,1,Fall
2024-11-11,23.9,0.0,56.8,14.8,1.6,11,0,0,Fall
2024-11-12,23.3,0.0,59.5,11.2,4.5,11,1,0,Fall
2024-11-13,22.9,0.0,58.3,13.0,0.8,11,2,0,Fall
2024-11-14,22.7,0.0,57.0,11.2,1.3,11,3,0,Fall
2024-11-15,22.8,0.0,54.9,7.6,5.1,11,4,0,Fall
2024-11-16,22.4,0.0,55.3,9.4,1.2,11,5,1,Fall
2024-11-17,22.4,0.0,53.4,16.6,0.0,11,6,1,Fall
2024-11-18,21.4,0.0,57.0,11.2,0.3,11,0,0,Fall
2024-11-19,20.8,0.0,57.8,16.6,6.6,11,1,0,Fall
2024-11-20,20.0,0.0,52.2,13.0,1.2,11,2,0,Fall
2024-11-21,19.4,0.0,54.3,13.0,0.0,11,3,0,Fall
2024-11-22,19.2,0.0,54.9,13.0,1.3,11,4,0,Fall
2024-11-23,19.5,0.0,56.0,11.2,1.3,11,5,1,Fall
2024-11-24,19.9,0.0,60.7,11.2,1.8,11,6,1,Fall
2024-11-25,20.2,0.0,54.0,14.8,7.4,11,0,0,Fall
2024-11-26,19.9,0.0,52.5,14.8,0.1,11,1,0,Fall
2024-11-27,20.0,0.0,52.3,14.8,0.0,11,2,0,Fall
2024-11-28,19.3,0.0,56.7,22.3,0.2,11,3,0,Fall
2024-11-29,18.2,0.0,54.7,18.4,0.0,11,4,0,Fall
2024-11-30,18.0,0.0,57.2,22.3,2.1,11,5,1,Fall
2024-12-01,17.8,0.0,62.0,20.5,53.4,12,6,1,Winter
2024-12-02,19.3,0.0,57.5,16.6,24.2,12,0,0,Winter
2024-12-03,22.0,0.0,54.0,14.4,22.6,12,1,0,Winter
2024-12-04,21.7,0.0,59.3,14.8,36.6,12,2,0,Winter
2024-12-05,22.5,0.0,60.3,13.0,27.3,12,3,0,Winter
2024-12-06,21.5,0.0,63.1,16.1,22.3,12,4,0,Winter
2024-12-07,20.8,0.0,63.0,13.0,13.9,12,5,1,Winter
2024-12-08,19.4,0.0,62.8,11.2,4.3,12,6,1,Winter
2024-12-09,16.7,0.0,48.4,14.8,2.5,12,0,0,Winter
2024-12-10,15.2,0.0,52.3,24.1,5.4,12,1,0,Winter
2024-12-11,15.8,0.0,56.8,14.8,1.4,12,2,0,Winter
2024-12-12,16.9,0.0,58.8,11.2,3.7,12,3,0,Winter
2024-12-13,15.1,0.0,50.7,27.7,16.3,12,4,0,Winter
2024-12-14,15.7,0.0,48.6,22.3,3.2,12,5,1,Winter
2024-12-15,16.9,0.0,48.9,13.0,1.3,12,6,1,Winter
2024-12-16,17.6,0.0,51.1,14.8,0.0,12,0,0,Winter
2024-12-17,19.9,0.0,49.6,13.0,2.1,12,1,0,Winter
2024-12-18,19.1,0.0,55.9,13.0,1.3,12,2,0,Winter
2024-12-19,19.8,0.0,50.8,11.2,1.3,12,3,0,Winter
2024-12-20,20.2,0.0,52.6,13.0,2.5,12,4,0,Winter
2024-12-21,18.6,0.0,60.3,18.4,7.4,12,5,1,Winter
2024-12-22,17.9,0.0,56.2,14.0,17.3,12,6,1,Winter
2024-12-23,19.1,0.0,67.3,16.6,48.0,12,0,0,Winter
2024-12-24,19.4,0.0,73.6,9.4,45.2,12,1,0,Winter
2024-12-25,19.0,0.2,81.5,22.3,51.5,12,2,0,Winter
2024-12-26,21.5,0.0,71.6,14.8,52.7,12,3,0,Winter
2024-12-27,22.2,0.1,74.0,22.3,42.9,12,4,0,Winter
2024-12-28,20.4,1.0,87.5,11.2,56.0,12,5,1,Winter
2024-12-29,17.2,0.0,87.6,14.4,63.1,12,6,1,Winter
2024-12-30,17.9,0.0,80.9,18.4,34.0,12,0,0,Winter
2024-12-31,18.8,0.0,80.0,16.6,20.0,12,1,0,Winter
2025-01-01,17.3,0.0,78.5,11.2,0.3,1,2,0,Winter
2025-01-02,18.0,0.0,63.9,13.0,0.0,1,3,0,Winter
2025-01-03,19.6,0.0,63.5,9.4,7.2,1,4,0,Winter
2025-01-04,20.2,0.0,58.4,11.2,3.2,1,5,1,Winter
2025-01-05,20.2,0.0,56.8,13.0,41.4,1,6,1,Winter
2025-01-06,17.5,0.0,76.3,11.2,11.4,1,0,0,Winter
2025-01-07,14.7,0.0,71.5,16.6,1.2,1,1,0,Winter
2025-01-08,14.6,0.0,61.6,11.2,0.0,1,2,0,Winter
2025-01-09,16.8,0.0,54.9,14.8,4.9,1,3,0,Winter
2025-01-10,18.0,0.0,58.6,13.0,8.1,1,4,0,Winter
2025-01-11,19.7,0.0,61.8,16.6,24.4,1,5,1,Winter
2025-01-12,16.9,0.0,74.0,14.8,29.9,1,6,1,Winter
2025-01-13,12.5,0.0,77.1,14.8,5.5,1,0,0,Winter
2025-01-14,16.0,0.0,70.2,14.8,19.7,1,1,0,Winter
2025-01-15,20.0,0.0,68.2,24.1,31.7,1,2,0,Winter
2025-01-16,18.3,0.0,79.4,16.6,42.5,1,3,0,Winter
2025-01-17,15.5,0.0,81.6,22.3,46.5,1,4,0,Winter
2025-01-18,19.4,0.0,66.7,16.6,7.1,1,5,1,Winter
2025-01-19,20.8,0.0,57.3,13.0,0.0,1,6,1,Winter
2025-01-20,20.0,0.0,63.6,11.2,11.4,1,0,0,Winter
2025-01-21,19.5,0.0,66.7,11.2,1.3,1,1,0,Winter
2025-01-22,20.5,0.0,67.7,13.0,1.3,1,2,0,Winter
2025-01-23,19.8,0.0,69.5,18.4,11.7,1,3,0,Winter
2025-01-24,17.7,0.0,70.4,19.5,1.4,1,4,0,Winter
2025-01-25,18.4,0.0,61.1,16.1,0.0,1,5,1,Winter
2025-01-26,19.4,0.0,65.9,11.2,0.0,1,6,1,Winter
2025-01-27,19.6,0.0,61.3,11.2,0.0,1,0,0,Winter
2025-01-28,20.3,0.0,56.7,11.2,2.6,1,1,0,Winter
2025-01-29,22.3,0.0,52.8,13.0,4.8,1,2,0,Winter
2025-01-30,20.5,0.0,54.7,9.4,1.3,1,3,0,Winter
2025-01-31,20.7,0.0,54.5,11.2,0.0,1,4,0,Winter
2025-02-01,19.6,0.0,57.5,10.8,11.9,2,5,1,Winter
2025-02-02,20.3,0.0,58.6,11.2,21.5,2,6,1,Winter
2025-02-03,23.9,0.0,56.8,25.9,24.8,2,0,0,Winter
2025-02-04,22.4,0.0,63.5,11.2,30.7,2,1,0,Winter
2025-02-05,19.0,0.0,57.4,22.3,15.2,2,2,0,Winter
2025-02-06,18.1,0.0,45.8,25.1,0.0,2,3,0,Winter
2025-02-07,18.3,0.0,46.8,20.5,1.2,2,4,0,Winter
2025-02-08,20.3,0.0,50.6,13.0,17.1,2,5,1,Winter
2025-02-09,22.9,0.0,52.6,11.2,1.9,2,6,1,Winter
2025-02-10,22.5,0.0,54.2,11.2,1.3,2,0,0,Winter
2025-02-11,21.7,0.0,51.5,14.8,1.3,2,1,0,Winter
2025-02-12,20.7,0.0,54.3,11.2,0.0,2,2,0,Winter
2025-02-13,19.9,0.0,50.4,13.0,0.0,2,3,0,Winter
2025-02-14,21.2,0.0,48.7,13.0,0.0,2,4,0,Winter
2025-02-15,22.6,0.0,46.6,16.6,5.5,2,5,1,Winter
2025-02-16,23.0,0.0,48.6,14.8,0.0,2,6,1,Winter
2025-02-17,22.8,0.0,54.4,10.1,0.0,2,0,0,Winter
2025-02-18,23.8,0.0,56.1,14.8,16.7,2,1,0,Winter
2025-02-19,23.4,0.0,53.6,11.2,2.9,2,2,0,Winter
2025-02-20,23.0,0.0,47.2,13.0,11.4,2,3,0,Winter
2025-02-21,22.1,0.0,49.5,14.8,5.1,2,4,0,Winter
2025-02-22,22.4,0.0,48.7,14.8,0.1,2,5,1,Winter
2025-02-23,23.1,0.0,47.1,9.4,0.0,2,6,1,Winter
2025-02-24,22.6,0.0,45.3,14.8,1.7,2,0,0,Winter
2025-02-25,23.3,0.0,42.3,14.8,6.2,2,1,0,Winter
2025-02-26,24.6,0.0,38.7,22.3,13.9,2,2,0,Winter
2025-02-27,25.6,0.0,41.9,16.6,20.3,2,3,0,Winter
2025-02-28,26.3,0.0,44.9,18.4,28.0,2,4,0,Winter
2025-03-01,25.1,0.0,49.9,7.6,11.3,3,5,1,Spring
2025-03-02,24.1,0.0,49.3,16.6,4.4,3,6,1,Spring
2025-03-03,24.2,0.0,47.2,9.4,10.9,3,0,0,Spring
